item_id,location,quality,timestamp,item_count,avg_price
T4_BAG,Martlock,2,2026-05-23T22:00:00,48,2870
T4_BAG,Martlock,2,2026-05-23T23:00:00,446,3008
T4_BAG,Martlock,2,2026-05-24T00:00:00,42,2803
T4_BAG,Martlock,2,2026-05-24T01:00:00,26,2760
T4_BAG,Martlock,2,2026-05-24T02:00:00,9,2630
T4_BAG,Martlock,2,2026-05-24T03:00:00,9,2629
T4_BAG,Martlock,2,2026-05-24T04:00:00,8,2664
T4_BAG,Martlock,2,2026-05-24T05:00:00,10,2337
T4_BAG,Martlock,2,2026-05-24T06:00:00,26,2559
T4_BAG,Martlock,2,2026-05-24T07:00:00,56,2663
T4_BAG,Martlock,2,2026-05-24T08:00:00,54,2596
T4_BAG,Martlock,2,2026-05-24T09:00:00,65,2520
T4_BAG,Martlock,2,2026-05-24T10:00:00,33,2539
T4_BAG,Martlock,2,2026-05-24T11:00:00,92,2547
T4_BAG,Martlock,2,2026-05-24T12:00:00,180,2618
T4_BAG,Martlock,2,2026-05-24T13:00:00,219,2669
T4_BAG,Martlock,2,2026-05-24T14:00:00,101,2792
T4_BAG,Martlock,2,2026-05-24T15:00:00,43,2659
T4_BAG,Martlock,2,2026-05-24T17:00:00,91,2835
T4_BAG,Martlock,2,2026-05-24T18:00:00,73,2923
T4_BAG,Martlock,2,2026-05-24T19:00:00,96,2648
T4_BAG,Martlock,2,2026-05-24T20:00:00,117,2914
T4_BAG,Martlock,2,2026-05-24T21:00:00,56,2752
T4_BAG,Martlock,2,2026-05-24T22:00:00,59,2689
T4_BAG,Martlock,2,2026-05-24T23:00:00,40,2774
T4_BAG,Martlock,2,2026-05-25T00:00:00,240,3006
T4_BAG,Martlock,2,2026-05-25T01:00:00,21,2788
T4_BAG,Martlock,2,2026-05-25T02:00:00,21,2882
T4_BAG,Martlock,2,2026-05-25T03:00:00,20,2626
T4_BAG,Martlock,2,2026-05-25T04:00:00,21,2694
T4_BAG,Martlock,2,2026-05-25T05:00:00,25,2676
T4_BAG,Martlock,2,2026-05-25T06:00:00,39,2859
T4_BAG,Martlock,2,2026-05-25T07:00:00,43,2801
T4_BAG,Martlock,2,2026-05-25T08:00:00,23,2531
T4_BAG,Martlock,2,2026-05-25T09:00:00,56,2872
T4_BAG,Martlock,2,2026-05-25T10:00:00,420,3069
T4_BAG,Martlock,2,2026-05-25T11:00:00,103,2967
T4_BAG,Martlock,2,2026-05-25T12:00:00,100,2948
T4_BAG,Martlock,2,2026-05-25T13:00:00,53,2796
T4_BAG,Martlock,2,2026-05-25T14:00:00,69,2789
T4_BAG,Martlock,2,2026-05-25T15:00:00,60,2792
T4_BAG,Martlock,2,2026-05-25T16:00:00,93,2947
T4_BAG,Martlock,2,2026-05-25T17:00:00,87,2867
T4_BAG,Martlock,2,2026-05-25T18:00:00,58,2745
T4_BAG,Martlock,2,2026-05-25T19:00:00,68,2895
T4_BAG,Martlock,3,2026-05-19T23:00:00,9,3001
T4_BAG,Martlock,3,2026-05-20T23:00:00,14,2437
T4_BAG,Martlock,3,2026-05-21T00:00:00,12,2711
T4_BAG,Martlock,3,2026-05-21T01:00:00,14,2193
T4_BAG,Martlock,3,2026-05-21T02:00:00,2,2587
T4_BAG,Martlock,3,2026-05-21T03:00:00,3,2771
T4_BAG,Martlock,3,2026-05-21T04:00:00,132,3127
T4_BAG,Martlock,3,2026-05-21T05:00:00,6,2955
T4_BAG,Martlock,3,2026-05-21T06:00:00,4,3131
T4_BAG,Martlock,3,2026-05-21T07:00:00,9,2541
T4_BAG,Martlock,3,2026-05-21T08:00:00,7,2664
T4_BAG,Martlock,3,2026-05-21T09:00:00,21,3029
T4_BAG,Martlock,3,2026-05-21T10:00:00,9,2888
T4_BAG,Martlock,3,2026-05-21T11:00:00,20,3141
T4_BAG,Martlock,3,2026-05-21T12:00:00,17,2680
T4_BAG,Martlock,3,2026-05-21T13:00:00,19,2721
T4_BAG,Martlock,3,2026-05-21T14:00:00,17,2743
T4_BAG,Martlock,3,2026-05-21T15:00:00,12,2766
T4_BAG,Martlock,3,2026-05-21T16:00:00,17,2808
T4_BAG,Martlock,3,2026-05-21T17:00:00,20,3067
T4_BAG,Martlock,3,2026-05-21T18:00:00,38,3004
T4_BAG,Martlock,3,2026-05-21T19:00:00,53,3037
T4_BAG,Martlock,3,2026-05-21T20:00:00,36,3051
T4_BAG,Martlock,3,2026-05-21T21:00:00,28,2866
T4_BAG,Martlock,3,2026-05-21T22:00:00,30,2956
T4_BAG,Martlock,3,2026-05-21T23:00:00,6,3271
T4_BAG,Martlock,3,2026-05-22T10:00:00,11,2846
T4_BAG,Martlock,3,2026-05-22T11:00:00,17,2985
T4_BAG,Martlock,3,2026-05-22T12:00:00,148,3056
T4_BAG,Martlock,3,2026-05-22T13:00:00,107,3045
T4_BAG,Martlock,3,2026-05-22T14:00:00,11,2534
T4_BAG,Martlock,3,2026-05-22T15:00:00,22,2746
T4_BAG,Martlock,3,2026-05-22T16:00:00,28,2734
T4_BAG,Martlock,3,2026-05-22T17:00:00,19,2752
T4_BAG,Martlock,3,2026-05-22T18:00:00,30,2977
T4_BAG,Martlock,3,2026-05-22T19:00:00,25,2880
T4_BAG,Martlock,3,2026-05-22T20:00:00,23,2861
T4_BAG,Martlock,3,2026-05-22T21:00:00,18,2642
T4_BAG,Martlock,3,2026-05-22T22:00:00,18,2801
T4_BAG,Martlock,3,2026-05-22T23:00:00,18,2909
T4_BAG,Martlock,3,2026-05-23T00:00:00,13,2561
T4_BAG,Martlock,3,2026-05-23T01:00:00,9,2727
T4_BAG,Martlock,3,2026-05-23T02:00:00,4,3068
T4_BAG,Martlock,3,2026-05-23T03:00:00,4,2347
T4_BAG,Martlock,3,2026-05-23T04:00:00,6,2748
T4_BAG,Martlock,3,2026-05-23T05:00:00,4,2517
T4_BAG,Martlock,3,2026-05-23T06:00:00,14,2912
T4_BAG,Martlock,3,2026-05-23T07:00:00,16,2882
T4_BAG,Martlock,3,2026-05-23T08:00:00,14,3068
T4_BAG,Martlock,3,2026-05-23T09:00:00,16,2852
T4_BAG,Martlock,3,2026-05-23T10:00:00,1,3069
T4_BAG,Thetford,1,2026-05-21T17:00:00,36,3406
T4_BAG,Thetford,1,2026-05-21T18:00:00,50,3408
T4_BAG,Thetford,1,2026-05-21T19:00:00,58,3572
T4_BAG,Thetford,1,2026-05-21T20:00:00,68,3733
T4_BAG,Thetford,1,2026-05-21T21:00:00,60,3699
T4_BAG,Thetford,1,2026-05-21T22:00:00,52,3792
T4_BAG,Thetford,1,2026-05-21T23:00:00,34,3664
T4_BAG,Thetford,1,2026-05-22T00:00:00,25,3788
T4_BAG,Thetford,1,2026-05-22T01:00:00,29,3711
T4_BAG,Thetford,1,2026-05-22T02:00:00,15,3645
T4_BAG,Thetford,1,2026-05-22T03:00:00,16,3668
T4_BAG,Thetford,1,2026-05-22T04:00:00,8,3607
T4_BAG,Thetford,1,2026-05-22T05:00:00,40,3356
T4_BAG,Thetford,1,2026-05-22T06:00:00,23,3587
T4_BAG,Thetford,1,2026-05-22T07:00:00,47,3851
T4_BAG,Thetford,1,2026-05-22T08:00:00,61,3652
T4_BAG,Thetford,1,2026-05-22T09:00:00,37,3438
T4_BAG,Thetford,1,2026-05-22T10:00:00,27,3787
T4_BAG,Thetford,1,2026-05-22T11:00:00,77,3713
T4_BAG,Thetford,1,2026-05-22T12:00:00,64,3662
T4_BAG,Thetford,1,2026-05-22T13:00:00,58,3566
T4_BAG,Thetford,1,2026-05-22T14:00:00,89,3653
T4_BAG,Thetford,1,2026-05-22T15:00:00,96,3712
T4_BAG,Thetford,1,2026-05-22T16:00:00,84,3666
T4_BAG,Thetford,1,2026-05-22T17:00:00,70,3693
T4_BAG,Thetford,1,2026-05-22T18:00:00,92,3732
T4_BAG,Thetford,1,2026-05-22T19:00:00,56,3782
T4_BAG,Thetford,1,2026-05-22T20:00:00,99,3757
T4_BAG,Thetford,1,2026-05-22T21:00:00,82,3779
T4_BAG,Thetford,1,2026-05-22T22:00:00,31,3583
T4_BAG,Thetford,1,2026-05-22T23:00:00,51,3704
T4_BAG,Thetford,1,2026-05-23T00:00:00,36,3581
T4_BAG,Thetford,1,2026-05-23T01:00:00,26,3452
T4_BAG,Thetford,1,2026-05-23T02:00:00,13,3301
T4_BAG,Thetford,1,2026-05-23T03:00:00,14,3654
T4_BAG,Thetford,1,2026-05-23T04:00:00,14,3400
T4_BAG,Thetford,1,2026-05-23T05:00:00,19,3400
T4_BAG,Thetford,1,2026-05-23T06:00:00,20,3477
T4_BAG,Thetford,1,2026-05-23T07:00:00,42,3552
T4_BAG,Thetford,1,2026-05-23T08:00:00,37,3544
T4_BAG,Thetford,1,2026-05-23T09:00:00,58,3607
T4_BAG,Thetford,1,2026-05-23T10:00:00,29,3529
T4_BAG,Thetford,1,2026-05-23T11:00:00,32,3443
T4_BAG,Thetford,1,2026-05-23T12:00:00,33,3406
T4_BAG,Thetford,1,2026-05-23T13:00:00,104,3785
T4_BAG,Thetford,1,2026-05-23T14:00:00,38,3665
T4_BAG,Thetford,1,2026-05-23T15:00:00,71,3739
T4_BAG,Thetford,1,2026-05-23T16:00:00,107,3464
T4_BAG,Thetford,1,2026-05-23T17:00:00,39,3443
T4_BAG,Thetford,1,2026-05-23T18:00:00,100,3916
T4_BAG,Thetford,1,2026-05-23T19:00:00,51,3616
T4_BAG,Thetford,1,2026-05-23T20:00:00,56,3700
T4_BAG,Thetford,1,2026-05-23T21:00:00,42,3648
T4_BAG,Thetford,1,2026-05-23T22:00:00,38,3678
T4_BAG,Thetford,1,2026-05-23T23:00:00,72,3791
T4_BAG,Thetford,1,2026-05-24T00:00:00,42,3671
T4_BAG,Thetford,1,2026-05-24T01:00:00,32,3639
T4_BAG,Thetford,1,2026-05-24T02:00:00,31,3432
T4_BAG,Thetford,1,2026-05-24T03:00:00,19,3608
T4_BAG,Thetford,1,2026-05-24T04:00:00,45,3296
T4_BAG,Thetford,1,2026-05-24T05:00:00,30,3652
T4_BAG,Thetford,1,2026-05-24T06:00:00,50,3514
T4_BAG,Thetford,1,2026-05-24T07:00:00,37,3599
T4_BAG,Thetford,1,2026-05-24T08:00:00,137,3675
T4_BAG,Thetford,1,2026-05-24T09:00:00,68,3692
T4_BAG,Thetford,1,2026-05-24T10:00:00,39,3755
T4_BAG,Thetford,1,2026-05-24T11:00:00,7,3841
T4_BAG,Thetford,1,2026-05-24T17:00:00,269,3239
T4_BAG,Thetford,1,2026-05-24T18:00:00,52,3691
T4_BAG,Thetford,1,2026-05-24T19:00:00,135,3747
T4_BAG,Thetford,1,2026-05-24T20:00:00,69,3563
T4_BAG,Thetford,1,2026-05-24T21:00:00,53,3851
T4_BAG,Thetford,1,2026-05-24T22:00:00,50,4052
T4_BAG,Thetford,1,2026-05-24T23:00:00,95,4074
T4_BAG,Thetford,1,2026-05-25T00:00:00,19,3710
T4_BAG,Thetford,1,2026-05-25T01:00:00,15,3604
T4_BAG,Thetford,1,2026-05-25T02:00:00,15,3518
T4_BAG,Thetford,1,2026-05-25T03:00:00,12,3666
T4_BAG,Thetford,1,2026-05-25T04:00:00,17,3659
T4_BAG,Thetford,1,2026-05-25T05:00:00,21,3609
T4_BAG,Thetford,1,2026-05-25T06:00:00,32,3625
T4_BAG,Thetford,1,2026-05-25T07:00:00,41,3585
T4_BAG,Thetford,1,2026-05-25T08:00:00,53,3649
T4_BAG,Thetford,1,2026-05-25T09:00:00,28,3561
T4_BAG,Thetford,1,2026-05-25T10:00:00,23,4043
T4_BAG,Thetford,1,2026-05-25T11:00:00,30,3725
T4_BAG,Thetford,1,2026-05-25T12:00:00,69,3868
T4_BAG,Thetford,1,2026-05-25T13:00:00,70,4021
T4_BAG,Thetford,1,2026-05-25T14:00:00,54,3902
T4_BAG,Thetford,1,2026-05-25T15:00:00,54,3989
T4_BAG,Thetford,1,2026-05-25T16:00:00,97,4128
T4_BAG,Thetford,1,2026-05-25T17:00:00,82,3976
T4_BAG,Thetford,1,2026-05-25T18:00:00,110,4135
T4_BAG,Thetford,1,2026-05-25T19:00:00,12,3597
T4_BAG,Thetford,2,2026-05-19T23:00:00,33,3650
T4_BAG,Thetford,2,2026-05-20T00:00:00,25,3594
T4_BAG,Thetford,2,2026-05-20T01:00:00,21,3638
T4_BAG,Thetford,2,2026-05-20T02:00:00,16,3455
T4_BAG,Thetford,2,2026-05-20T03:00:00,17,3600
T4_BAG,Thetford,2,2026-05-20T04:00:00,29,3677
T4_BAG,Thetford,2,2026-05-20T05:00:00,36,3675
T4_BAG,Thetford,2,2026-05-20T06:00:00,39,3596
T4_BAG,Thetford,2,2026-05-20T07:00:00,55,3734
T4_BAG,Thetford,2,2026-05-20T08:00:00,71,3739
T4_BAG,Thetford,2,2026-05-20T09:00:00,51,3623
T4_BAG,Thetford,2,2026-05-20T10:00:00,59,3628
T4_BAG,Thetford,2,2026-05-20T11:00:00,57,3544
T4_BAG,Thetford,2,2026-05-20T12:00:00,33,3781
T4_BAG,Thetford,2,2026-05-21T00:00:00,34,3690
T4_BAG,Thetford,2,2026-05-21T01:00:00,20,3248
T4_BAG,Thetford,2,2026-05-21T02:00:00,14,3526
T4_BAG,Thetford,2,2026-05-21T03:00:00,21,3664
T4_BAG,Thetford,2,2026-05-21T04:00:00,19,3586
T4_BAG,Thetford,2,2026-05-21T05:00:00,18,3406
T4_BAG,Thetford,2,2026-05-21T06:00:00,30,3683
T4_BAG,Thetford,2,2026-05-21T07:00:00,32,3794
T4_BAG,Thetford,2,2026-05-21T08:00:00,45,3731
T4_BAG,Thetford,2,2026-05-21T09:00:00,68,3757
T4_BAG,Thetford,2,2026-05-21T10:00:00,39,3778
T4_BAG,Thetford,2,2026-05-21T11:00:00,100,3793
T4_BAG,Thetford,2,2026-05-21T12:00:00,81,3863
T4_BAG,Thetford,2,2026-05-21T13:00:00,77,3811
T4_BAG,Thetford,2,2026-05-21T14:00:00,53,3658
T4_BAG,Thetford,2,2026-05-21T15:00:00,96,3760
T4_BAG,Thetford,2,2026-05-21T16:00:00,111,3754
T4_BAG,Thetford,2,2026-05-21T17:00:00,31,3441
T4_BAG,Thetford,2,2026-05-21T18:00:00,64,3637
T4_BAG,Thetford,2,2026-05-21T19:00:00,62,3701
T4_BAG,Thetford,2,2026-05-21T20:00:00,117,3799
T4_BAG,Thetford,2,2026-05-21T21:00:00,89,3762
T4_BAG,Thetford,2,2026-05-21T22:00:00,102,3872
T4_BAG,Thetford,2,2026-05-21T23:00:00,40,3514
T4_BAG,Thetford,2,2026-05-22T00:00:00,22,3536
T4_BAG,Thetford,2,2026-05-22T01:00:00,18,3209
T4_BAG,Thetford,2,2026-05-22T02:00:00,16,3671
T4_BAG,Thetford,2,2026-05-22T03:00:00,12,3399
T4_BAG,Thetford,2,2026-05-22T04:00:00,14,3413
T4_BAG,Thetford,2,2026-05-22T05:00:00,20,3433
T4_BAG,Thetford,2,2026-05-22T06:00:00,29,3671
T4_BAG,Thetford,2,2026-05-22T07:00:00,16,3792
T4_BAG,Thetford,2,2026-05-22T08:00:00,39,3622
T4_BAG,Thetford,2,2026-05-22T09:00:00,51,3589
T4_BAG,Thetford,2,2026-05-22T10:00:00,30,3678
T4_BAG,Thetford,2,2026-05-22T11:00:00,68,3715
T4_BAG,Thetford,2,2026-05-22T12:00:00,102,3777
T4_BAG,Thetford,2,2026-05-22T13:00:00,83,3818
T4_BAG,Thetford,2,2026-05-22T14:00:00,88,3566
T4_BAG,Thetford,2,2026-05-22T15:00:00,75,3567
T4_BAG,Thetford,2,2026-05-22T16:00:00,86,3633
T4_BAG,Thetford,2,2026-05-22T17:00:00,130,3677
T4_BAG,Thetford,2,2026-05-22T18:00:00,136,3740
T4_BAG,Thetford,2,2026-05-22T19:00:00,321,3894
T4_BAG,Thetford,2,2026-05-22T20:00:00,96,3664
T4_BAG,Thetford,2,2026-05-22T21:00:00,118,3787
T4_BAG,Thetford,2,2026-05-22T22:00:00,90,3726
T4_BAG,Thetford,2,2026-05-22T23:00:00,51,3644
T4_BAG,Thetford,2,2026-05-23T00:00:00,36,3647
T4_BAG,Thetford,2,2026-05-23T01:00:00,45,3580
T4_BAG,Thetford,2,2026-05-23T02:00:00,23,3623
T4_BAG,Thetford,2,2026-05-23T03:00:00,23,3589
T4_BAG,Thetford,2,2026-05-23T04:00:00,19,3624
T4_BAG,Thetford,2,2026-05-23T05:00:00,35,3532
T4_BAG,Thetford,2,2026-05-23T06:00:00,39,3650
T4_BAG,Thetford,2,2026-05-23T07:00:00,53,3500
T4_BAG,Thetford,2,2026-05-23T08:00:00,80,3683
T4_BAG,Thetford,2,2026-05-23T09:00:00,138,3715
T4_BAG,Thetford,2,2026-05-23T10:00:00,54,3579
T4_BAG,Thetford,2,2026-05-23T11:00:00,116,3751
T4_BAG,Thetford,2,2026-05-23T12:00:00,125,3728
T4_BAG,Thetford,2,2026-05-23T13:00:00,125,3847
T4_BAG,Thetford,2,2026-05-23T14:00:00,176,3785
T4_BAG,Thetford,2,2026-05-23T15:00:00,123,3776
T4_BAG,Thetford,2,2026-05-23T16:00:00,128,3657
T4_BAG,Thetford,2,2026-05-23T17:00:00,151,3732
T4_BAG,Thetford,2,2026-05-23T18:00:00,116,3778
T4_BAG,Thetford,2,2026-05-23T19:00:00,136,3727
T4_BAG,Thetford,2,2026-05-23T20:00:00,144,3696
T4_BAG,Thetford,2,2026-05-23T21:00:00,147,3724
T4_BAG,Thetford,2,2026-05-23T22:00:00,128,3742
T4_BAG,Thetford,2,2026-05-23T23:00:00,58,3645
T4_BAG,Thetford,2,2026-05-24T00:00:00,32,3461
T4_BAG,Thetford,2,2026-05-24T01:00:00,21,3519
T4_BAG,Thetford,2,2026-05-24T02:00:00,17,3465
T4_BAG,Thetford,2,2026-05-24T03:00:00,15,3264
T4_BAG,Thetford,2,2026-05-24T04:00:00,50,3079
T4_BAG,Thetford,2,2026-05-24T05:00:00,13,3456
T4_BAG,Thetford,2,2026-05-24T06:00:00,20,3689
T4_BAG,Thetford,2,2026-05-24T07:00:00,41,3740
T4_BAG,Thetford,2,2026-05-24T08:00:00,68,3501
T4_BAG,Thetford,2,2026-05-24T09:00:00,64,3582
T4_BAG,Thetford,2,2026-05-24T16:00:00,116,3750
T4_BAG,Thetford,2,2026-05-24T17:00:00,286,3388
T4_BAG,Thetford,2,2026-05-24T18:00:00,179,3814
T4_BAG,Thetford,2,2026-05-24T19:00:00,172,3796
T4_BAG,Thetford,2,2026-05-24T20:00:00,198,3883
T4_BAG,Thetford,2,2026-05-24T21:00:00,91,3843
T4_BAG,Thetford,2,2026-05-24T22:00:00,88,3914
T4_BAG,Thetford,2,2026-05-24T23:00:00,142,4003
T4_BAG,Thetford,2,2026-05-25T00:00:00,26,3824
T4_BAG,Thetford,2,2026-05-25T01:00:00,33,3863
T4_BAG,Thetford,2,2026-05-25T02:00:00,22,3258
T4_BAG,Thetford,2,2026-05-25T03:00:00,6,3166
T4_BAG,Thetford,2,2026-05-25T04:00:00,8,3613
T4_BAG,Thetford,2,2026-05-25T05:00:00,22,3535
T4_BAG,Thetford,2,2026-05-25T06:00:00,21,3421
T4_BAG,Thetford,2,2026-05-25T07:00:00,29,3512
T4_BAG,Thetford,2,2026-05-25T08:00:00,95,3901
T4_BAG,Thetford,2,2026-05-25T09:00:00,48,3990
T4_BAG,Thetford,2,2026-05-25T10:00:00,32,3934
T4_BAG,Thetford,2,2026-05-25T11:00:00,92,4067
T4_BAG,Thetford,2,2026-05-25T12:00:00,68,3782
T4_BAG,Thetford,2,2026-05-25T13:00:00,80,3981
T4_BAG,Thetford,2,2026-05-25T14:00:00,57,4005
T4_BAG,Thetford,2,2026-05-25T15:00:00,119,3966
T4_BAG,Thetford,2,2026-05-25T16:00:00,61,4024
T4_BAG,Thetford,2,2026-05-25T22:00:00,115,4138
T4_BAG,Thetford,2,2026-05-25T23:00:00,67,4083
T4_BAG,Thetford,2,2026-05-26T00:00:00,49,3851
T4_BAG,Thetford,3,2026-05-24T14:00:00,32,3618
T4_BAG,Thetford,3,2026-05-24T15:00:00,22,4094
T4_BAG,Thetford,3,2026-05-24T16:00:00,31,4080
T4_BAG,Thetford,3,2026-05-24T17:00:00,76,3727
T4_BAG,Thetford,3,2026-05-24T18:00:00,35,3893
T4_BAG,Thetford,3,2026-05-24T19:00:00,30,4059
T4_BAG,Thetford,3,2026-05-24T20:00:00,31,3814
T4_BAG,Thetford,3,2026-05-24T21:00:00,28,3901
T4_BAG,Thetford,3,2026-05-24T22:00:00,19,3996
T4_BAG,Thetford,3,2026-05-24T23:00:00,553,4144
T4_BAG,Thetford,3,2026-05-25T00:00:00,9,3907
T4_BAG,Thetford,3,2026-05-25T01:00:00,11,3717
T4_BAG,Thetford,3,2026-05-25T02:00:00,7,3797
T4_BAG,Thetford,3,2026-05-25T03:00:00,4,3743
T4_BAG,Thetford,3,2026-05-25T04:00:00,6,3660
T4_BAG,Thetford,3,2026-05-25T05:00:00,9,3439
T4_BAG,Thetford,3,2026-05-25T06:00:00,23,3910
T4_BAG,Thetford,3,2026-05-25T07:00:00,12,3764
T4_BAG,Thetford,3,2026-05-25T08:00:00,23,3791
T4_BAG,Thetford,3,2026-05-25T09:00:00,51,3837
T4_BAG,Thetford,3,2026-05-25T10:00:00,14,3945
T4_BAG,Thetford,3,2026-05-25T11:00:00,29,3714
T4_BAG,Thetford,3,2026-05-25T12:00:00,32,3583
T4_BAG,Thetford,3,2026-05-25T13:00:00,44,3822
T4_BAG,Thetford,3,2026-05-25T14:00:00,77,4089
T4_BAG,Thetford,3,2026-05-25T15:00:00,45,3906
T4_BAG,Thetford,3,2026-05-25T16:00:00,48,4011
T4_BAG,Thetford,3,2026-05-25T17:00:00,41,3769
T4_BAG,Thetford,3,2026-05-25T18:00:00,51,4014
T4_BAG,Thetford,3,2026-05-25T19:00:00,38,3978
T4_BAG,Thetford,3,2026-05-25T20:00:00,135,4255
T4_BAG,Thetford,3,2026-05-25T21:00:00,31,3916
T4_BAG,Thetford,3,2026-05-25T22:00:00,26,4136
T4_BAG,Thetford,3,2026-05-25T23:00:00,14,4017
T4_BAG,Thetford,3,2026-05-26T00:00:00,9,3952
